Bus_ID	period	state	mileage	usage	decision
5318	53	45	227939.0	1.0	0
5318	54	46	231862.0	1.0	0
5318	55	47	235494.0	1.0	0
5318	56	47	238751.0	0.0	0
5318	57	48	240482.0	1.0	0
5318	58	48	243877.0	0.0	0
5318	59	49	247293.0	1.0	0
5318	60	50	250491.0	1.0	0
5318	61	50	253697.0	0.0	0
5318	62	51	256868.0	1.0	0
5318	63	51	259408.0	0.0	0
5318	64	52	261696.0	1.0	0
5318	65	52	264129.0	0.0	0
5318	66	53	267258.0	1.0	0
5318	67	54	270593.0	1.0	0
5318	68	54	273600.0	0.0	0
5318	69	55	277238.0	1.0	0
5318	70	56	280621.0	1.0	0
5318	71	56	283192.0	0.0	0
5318	72	57	286260.0	1.0	0
5318	73	57	289632.0	0.0	0
5318	74	58	291994.0	1.0	0
5318	75	59	296389.0	1.0	0
5318	76	60	300008.0	1.0	0
5318	77	60	303768.0	0.0	0
5318	78	61	305156.0	1.0	0
5318	79	61	308048.0	0.0	0
5318	80	62	310209.0	1.0	0
5318	81	62	312403.0	0.0	0
5318	82	63	315106.0	1.0	0
5318	83	63	317748.0	0.0	0
5318	84	64	320199.0	1.0	0
5318	85	64	322913.0	0.0	0
5318	86	65	325324.0	1.0	0
5318	87	65	327702.0	0.0	0
5318	88	65	329394.0	0.0	0
5318	89	66	331127.0	1.0	0
5318	90	66	333010.0	0.0	0
5318	91	67	335548.0	1.0	0
5318	92	67	337265.0	0.0	0
5318	93	67	339444.0	0.0	0
5318	94	68	341496.0	1.0	0
5318	95	68	342999.0	0.0	0
5318	96	68	344936.0	0.0	0
5318	97	69	346843.0	1.0	0
5318	98	69	348267.0	0.0	0
5318	99	69	349580.0	0.0	0
5318	100	70	351927.0	1.0	0
5318	101	71	355404.0	1.0	0
5318	102	71	356449.0	0.0	0
5318	103	71	358813.0	0.0	0
5318	104	71	359895.0	0.0	0
5318	105	72	361830.0	1.0	0
5318	106	72	363006.0	0.0	1
5318	107	0	1827.0	1.0	0
5318	108	0	3508.0	0.0	0
5318	109	1	6079.0	1.0	0
5318	110	1	8691.0	0.0	0
5318	111	2	12393.0	1.0	0
5318	112	2	13382.0	0.0	0
5318	113	3	16512.0	1.0	0
5318	114	3	19269.0	0.0	0
5318	115	4	21627.0	1.0	0
5318	116	4	23953.0	0.0	0
5319	0	0	1462.0		0
5319	1	0	1462.0	0.0	0
5319	2	1	7143.0	1.0	0
5319	3	1	8677.0	0.0	0
5319	4	2	10942.0	1.0	0
5319	5	2	12787.0	0.0	0
5319	6	2	14576.0	0.0	0
5319	7	3	17044.0	1.0	0
5319	8	3	18927.0	0.0	0
5319	9	4	21015.0	1.0	0
5319	10	4	22165.0	0.0	0
5319	11	4	22229.0	0.0	0
5319	12	4	22498.0	0.0	0
5319	13	5	25011.0	1.0	0
5319	14	5	27881.0	0.0	0
5319	15	6	31338.0	1.0	0
5319	16	6	34405.0	0.0	0
5319	17	7	37745.0	1.0	0
5319	18	8	40739.0	1.0	0
5319	19	8	44294.0	0.0	0
5319	20	9	47703.0	1.0	0
5319	21	10	51193.0	1.0	0
5319	22	10	54070.0	0.0	0
5319	23	11	55620.0	1.0	0
5319	24	11	57681.0	0.0	0
5319	25	12	61760.0	1.0	0
5319	26	13	65492.0	1.0	0
5319	27	13	67959.0	0.0	0
5319	28	14	71505.0	1.0	0
5319	29	15	75691.0	1.0	0
5319	30	16	80633.0	1.0	0
5319	31	17	85804.0	1.0	0
5319	32	18	90162.0	1.0	0
5319	33	19	95599.0	1.0	0
5319	34	20	100732.0	1.0	0
5319	35	21	105872.0	1.0	0
5319	36	22	111139.0	1.0	0
5319	37	23	115703.0	1.0	0
5319	38	24	121305.0	1.0	0
5319	39	25	126458.0	1.0	0
5319	40	26	130281.0	1.0	0
5319	41	27	135341.0	1.0	0
5319	42	28	140574.0	1.0	0
5319	43	29	146848.0	1.0	0
5319	44	30	150559.0	1.0	0
5319	45	30	153515.0	0.0	0
5319	46	31	155969.0	1.0	0
5319	47	31	158592.0	0.0	0
5319	48	32	160576.0	1.0	0
5319	49	32	164449.0	0.0	0
5319	50	33	169124.0	1.0	0
5319	51	34	172036.0	1.0	0
5319	52	35	176071.0	1.0	0
5319	53	36	180947.0	1.0	0
5319	54	37	185301.0	1.0	0
5319	55	37	189183.0	0.0	0
5319	56	38	192129.0	1.0	0
5319	57	38	193151.0	0.0	0
5319	58	39	196272.0	1.0	0
5319	59	39	198857.0	0.0	0
5319	60	40	201845.0	1.0	0
5319	61	40	204330.0	0.0	0
5319	62	41	207077.0	1.0	0
5319	63	41	209426.0	0.0	0
5319	64	42	211207.0	1.0	1
5319	65	0	44.0	1.0	0
5319	66	0	44.0	0.0	0
5319	67	0	1415.0	0.0	0
5319	68	0	4606.0	0.0	0
5319	69	1	9045.0	1.0	0
5319	70	2	12557.0	1.0	0
5319	71	3	15578.0	1.0	0
5319	72	3	18742.0	0.0	0
5319	73	4	20859.0	1.0	0
5319	74	4	24374.0	0.0	0
5319	75	5	27836.0	1.0	0
5319	76	5	27836.0	0.0	0
5319	77	5	27836.0	0.0	0
5319	78	5	27836.0	0.0	0
5319	79	5	27836.0	0.0	0
5319	80	5	27944.0	0.0	0
5319	81	6	30194.0	1.0	0
5319	82	6	33598.0	0.0	0
5319	83	7	36190.0	1.0	0
5319	84	7	38824.0	0.0	0
5319	85	8	40306.0	1.0	0
5319	86	8	41818.0	0.0	0
5319	87	8	44220.0	0.0	0
5319	88	9	45750.0	1.0	0
5319	89	9	47842.0	0.0	0
5319	90	9	49447.0	0.0	0
5319	91	10	51821.0	1.0	0
5319	92	10	53388.0	0.0	0
5319	93	10	54945.0	0.0	0
5319	94	11	57373.0	1.0	0
5319	95	11	59504.0	0.0	0
5319	96	12	60551.0	1.0	0
5319	97	12	62891.0	0.0	0
5319	98	12	64676.0	0.0	0
5319	99	13	66363.0	1.0	0
5319	100	13	68117.0	0.0	0
5319	101	13	69697.0	0.0	0
5319	102	14	71210.0	1.0	0
5319	103	14	72713.0	0.0	0
5319	104	14	74037.0	0.0	0
5319	105	15	75698.0	1.0	0
5319	106	15	78291.0	0.0	0
5319	107	16	80116.0	1.0	0
5319	108	16	81643.0	0.0	0
5319	109	16	83611.0	0.0	0
5319	110	17	85642.0	1.0	0
5319	111	17	86803.0	0.0	0
5319	112	17	88720.0	0.0	0
5319	113	18	91276.0	1.0	0
5319	114	18	93276.0	0.0	0
5319	115	19	95616.0	1.0	0
5319	116	19	97089.0	0.0	0
5320	0	0	1321.0		0
5320	1	0	1321.0	0.0	0
5320	2	1	6770.0	1.0	0
5320	3	1	8604.0	0.0	0
5320	4	2	11247.0	1.0	0
5320	5	2	13704.0	0.0	0
5320	6	3	16067.0	1.0	0
5320	7	3	18758.0	0.0	0
5320	8	4	21050.0	1.0	0
5320	9	4	23443.0	0.0	0
5320	10	5	26098.0	1.0	0
5320	11	5	29844.0	0.0	0
5320	12	6	33414.0	1.0	0
5320	13	7	37106.0	1.0	0
5320	14	7	39918.0	0.0	0
5320	15	8	41607.0	1.0	0
5320	16	8	43354.0	0.0	0
5320	17	9	46866.0	1.0	0
5320	18	9	49790.0	0.0	0
5320	19	10	52117.0	1.0	0
5320	20	10	54510.0	0.0	0
5320	21	11	56197.0	1.0	0
5320	22	12	60121.0	1.0	0
5320	23	12	64643.0	0.0	0
5320	24	13	69912.0	1.0	0
5320	25	14	71499.0	1.0	0
5320	26	15	75070.0	1.0	0
5320	27	15	77722.0	0.0	0
5320	28	16	81732.0	1.0	0
5320	29	16	84072.0	0.0	0
5320	30	17	87908.0	1.0	0
5320	31	18	91778.0	1.0	0
5320	32	19	95537.0	1.0	0
5320	33	19	98929.0	0.0	0
5320	34	20	103185.0	1.0	0
5320	35	21	106489.0	1.0	0
5320	36	22	110961.0	1.0	0
5320	37	23	115556.0	1.0	0
5320	38	23	119639.0	0.0	0
5320	39	24	124311.0	1.0	0
5320	40	25	128609.0	1.0	0
5320	41	26	131867.0	1.0	0
5320	42	27	135667.0	1.0	0
5320	43	27	139585.0	0.0	0
5320	44	28	144088.0	1.0	0
5320	45	29	148375.0	1.0	0
5320	46	30	150543.0	1.0	0
5320	47	30	153345.0	0.0	0
5320	48	31	155587.0	1.0	0
5320	49	31	159008.0	0.0	0
5320	50	32	161362.0	1.0	0
5320	51	33	166145.0	1.0	0
5320	52	33	169326.0	0.0	0
5320	53	34	173018.0	1.0	0
5320	54	35	177013.0	1.0	0
5320	55	36	181081.0	1.0	0
5320	56	36	184729.0	0.0	0
5320	57	37	186148.0	1.0	0
5320	58	37	189586.0	0.0	0
5320	59	38	192023.0	1.0	0
5320	60	38	194812.0	0.0	0
5320	61	39	197576.0	1.0	0
5320	62	40	201258.0	1.0	0
5320	63	40	203715.0	0.0	0
5320	64	41	206724.0	1.0	0
5320	65	41	209387.0	0.0	0
5320	66	42	211917.0	1.0	0
5320	67	43	215630.0	1.0	0
5320	68	43	218606.0	0.0	0
5320	69	44	222154.0	1.0	0
5320	70	44	224760.0	0.0	0
5320	71	45	227316.0	1.0	0
5320	72	45	229867.0	0.0	0
5320	73	46	232168.0	1.0	0
5320	74	46	234633.0	0.0	0
5320	75	47	238744.0	1.0	0
5320	76	48	241053.0	1.0	0
5320	77	49	245603.0	1.0	0
5320	78	49	247703.0	0.0	0
5320	79	50	250725.0	1.0	0
5320	80	50	254369.0	0.0	0
5320	81	51	258766.0	1.0	0
5320	82	52	262267.0	1.0	0
5320	83	53	265813.0	1.0	0
5320	84	53	267909.0	0.0	0
5320	85	54	270007.0	1.0	0
5320	86	54	273184.0	0.0	0
5320	87	55	276131.0	1.0	0
5320	88	55	277737.0	0.0	0
5320	89	55	279779.0	0.0	0
5320	90	56	281973.0	1.0	0
5320	91	56	284959.0	0.0	0
5320	92	57	286586.0	1.0	0
5320	93	57	288476.0	0.0	0
5320	94	58	290100.0	1.0	0
5320	95	58	291976.0	0.0	0
5320	96	58	293744.0	0.0	0
5320	97	59	295438.0	1.0	0
5320	98	59	297866.0	0.0	0
5320	99	60	300086.0	1.0	0
5320	100	60	302004.0	0.0	0
5320	101	60	303801.0	0.0	0
5320	102	61	305662.0	1.0	0
5320	103	61	307800.0	0.0	0
5320	104	61	309288.0	0.0	0
5320	105	62	311021.0	1.0	0
5320	106	62	313453.0	0.0	0
5320	107	62	314962.0	0.0	0
5320	108	63	317056.0	1.0	0
5320	109	63	318832.0	0.0	0
5320	110	64	321599.0	1.0	0
5320	111	64	323722.0	0.0	1
5320	112	0	34.0	1.0	0
5320	113	0	1211.0	0.0	0
5320	114	0	2750.0	0.0	0
5320	115	0	4860.0	0.0	0
5320	116	1	7686.0	1.0	0
5321	0	0	1533.0		0
5321	1	0	1533.0	0.0	0
5321	2	1	6609.0	1.0	0
5321	3	1	8653.0	0.0	0
5321	4	2	10508.0	1.0	0
5321	5	2	13053.0	0.0	0
5321	6	2	14974.0	0.0	0
5321	7	3	17804.0	1.0	0
5321	8	4	20037.0	1.0	0
5321	9	4	22202.0	0.0	0
5321	10	4	24999.0	0.0	0
5321	11	5	26701.0	1.0	0
5321	12	5	28662.0	0.0	0
5321	13	6	31796.0	1.0	0
5321	14	7	35284.0	1.0	0
5321	15	7	38980.0	0.0	0
5321	16	8	42903.0	1.0	0
5321	17	9	47807.0	1.0	0
5321	18	10	51353.0	1.0	0
5321	19	11	55587.0	1.0	0
5321	20	11	59590.0	0.0	0
5321	21	12	63764.0	1.0	0
5321	22	13	69036.0	1.0	0
5321	23	14	74136.0	1.0	0
5321	24	16	80184.0	2.0	0
5321	25	16	83111.0	0.0	0
5321	26	17	87331.0	1.0	0
5321	27	17	89988.0	0.0	0
5321	28	18	93447.0	1.0	0
5321	29	19	96187.0	1.0	0
5321	30	19	98642.0	0.0	0
5321	31	20	102050.0	1.0	0
5321	32	21	105419.0	1.0	0
5321	33	21	109232.0	0.0	0
5321	34	22	112918.0	1.0	0
5321	35	23	116804.0	1.0	0
5321	36	24	120509.0	1.0	0
5321	37	25	125373.0	1.0	0
5321	38	26	131128.0	1.0	0
5321	39	27	135741.0	1.0	0
5321	40	27	139278.0	0.0	0
5321	41	28	142609.0	1.0	0
5321	42	29	145713.0	1.0	0
5321	43	29	149386.0	0.0	0
5321	44	30	153362.0	1.0	0
5321	45	31	156994.0	1.0	0
5321	46	31	158638.0	0.0	0
5321	47	32	160849.0	1.0	0
5321	48	32	164115.0	0.0	0
5321	49	33	167349.0	1.0	0
5321	50	33	169649.0	0.0	0
5321	51	34	172163.0	1.0	0
5321	52	34	174313.0	0.0	0
5321	53	35	177990.0	1.0	0
5321	54	36	182133.0	1.0	0
5321	55	37	186793.0	1.0	0
5321	56	37	189780.0	0.0	0
5321	57	38	191995.0	1.0	0
5321	58	39	195087.0	1.0	0
5321	59	39	197618.0	0.0	0
5321	60	40	200502.0	1.0	0
5321	61	40	202854.0	0.0	0
5321	62	41	206327.0	1.0	0
5321	63	41	208739.0	0.0	0
5321	64	42	210814.0	1.0	0
5321	65	42	213805.0	0.0	0
5321	66	43	216642.0	1.0	0
5321	67	43	219492.0	0.0	0
5321	68	44	223094.0	1.0	0
5321	69	45	225549.0	1.0	0
5321	70	45	228028.0	0.0	0
5321	71	46	231192.0	1.0	0
5321	72	46	233888.0	0.0	0
5321	73	47	236817.0	1.0	0
5321	74	47	239492.0	0.0	0
5321	75	48	242362.0	1.0	0
5321	76	48	244839.0	0.0	0
5321	77	49	247139.0	1.0	0
5321	78	49	248350.0	0.0	0
5321	79	50	250184.0	1.0	0
5321	80	50	252104.0	0.0	0
5321	81	50	253607.0	0.0	0
5321	82	51	255602.0	1.0	0
5321	83	51	257991.0	0.0	0
5321	84	52	260119.0	1.0	0
5321	85	52	261415.0	0.0	1
5321	86	0	594.0	1.0	0
5321	87	0	3709.0	0.0	0
5321	88	1	5281.0	1.0	0
5321	89	1	7063.0	0.0	0
5321	90	1	8663.0	0.0	0
5321	91	2	10444.0	1.0	0
5321	92	2	12587.0	0.0	0
5321	93	2	14841.0	0.0	0
5321	94	3	17040.0	1.0	0
5321	95	3	18409.0	0.0	0
5321	96	3	19494.0	0.0	0
5321	97	4	21554.0	1.0	0
5321	98	4	23199.0	0.0	0
5321	99	4	23854.0	0.0	0
5321	100	5	25610.0	1.0	0
5321	101	5	27073.0	0.0	0
5321	102	5	29346.0	0.0	0
5321	103	6	31501.0	1.0	0
5321	104	6	33120.0	0.0	0
5321	105	6	34971.0	0.0	0
5321	106	7	36930.0	1.0	0
5321	107	7	38266.0	0.0	0
5321	108	8	41311.0	1.0	0
5321	109	8	43114.0	0.0	0
5321	110	8	44897.0	0.0	0
5321	111	9	46424.0	1.0	0
5321	112	9	47613.0	0.0	0
5321	113	10	50122.0	1.0	0
5321	114	10	51981.0	0.0	0
5321	115	10	53563.0	0.0	0
5321	116	11	55617.0	1.0	0
5322	0	0	921.0		0
5322	1	0	921.0	0.0	0
5322	2	1	7380.0	1.0	0
5322	3	1	9509.0	0.0	0
5322	4	2	12449.0	1.0	0
5322	5	3	15030.0	1.0	0
5322	6	3	17567.0	0.0	0
5322	7	4	20419.0	1.0	0
5322	8	4	23425.0	0.0	0
5322	9	5	26063.0	1.0	0
5322	10	5	29057.0	0.0	0
5322	11	6	31858.0	1.0	0
5322	12	7	35011.0	1.0	0
5322	13	7	38298.0	0.0	0
5322	14	8	42973.0	1.0	0
5322	15	9	48342.0	1.0	0
5322	16	10	53361.0	1.0	0
5322	17	11	58000.0	1.0	0
5322	18	12	63326.0	1.0	0
5322	19	13	68019.0	1.0	0
5322	20	14	72163.0	1.0	0
5322	21	15	77576.0	1.0	0
5322	22	16	81747.0	1.0	0
5322	23	17	85699.0	1.0	0
5322	24	18	90670.0	1.0	0
5322	25	19	96056.0	1.0	0
5322	26	20	101515.0	1.0	0
5322	27	21	106027.0	1.0	0
5322	28	22	110898.0	1.0	0
5322	29	23	115422.0	1.0	0
5322	30	24	120017.0	1.0	0
5322	31	25	125627.0	1.0	0
5322	32	26	130309.0	1.0	0
5322	33	27	135134.0	1.0	0
5322	34	28	140190.0	1.0	0
5322	35	29	146374.0	1.0	0
5322	36	30	151662.0	1.0	0
5322	37	31	156640.0	1.0	0
5322	38	32	160979.0	1.0	0
5322	39	33	165467.0	1.0	0
5322	40	33	169230.0	0.0	0
5322	41	34	173818.0	1.0	0
5322	42	35	178431.0	1.0	0
5322	43	36	182599.0	1.0	0
5322	44	36	184702.0	0.0	0
5322	45	37	187544.0	1.0	0
5322	46	38	190909.0	1.0	0
5322	47	38	193437.0	0.0	0
5322	48	39	196746.0	1.0	0
5322	49	40	200053.0	1.0	0
5322	50	40	204059.0	0.0	0
5322	51	41	208609.0	1.0	0
5322	52	42	212935.0	1.0	0
5322	53	43	216414.0	1.0	0
5322	54	43	219515.0	0.0	0
5322	55	44	222824.0	1.0	0
5322	56	45	225627.0	1.0	0
5322	57	45	225627.0	0.0	0
5322	58	45	228398.0	0.0	0
5322	59	46	231795.0	1.0	0
5322	60	46	234723.0	0.0	0
5322	61	47	237075.0	1.0	0
5322	62	48	240524.0	1.0	0
5322	63	48	242977.0	0.0	0
5322	64	49	245695.0	1.0	0
5322	65	49	248734.0	0.0	0
5322	66	50	251728.0	1.0	0
5322	67	50	254883.0	0.0	0
5322	68	51	257666.0	1.0	0
5322	69	51	259747.0	0.0	0
5322	70	52	261897.0	1.0	0
5322	71	52	264295.0	0.0	0
5322	72	53	266550.0	1.0	0
5322	73	53	268799.0	0.0	0
5322	74	54	271280.0	1.0	0
5322	75	54	273582.0	0.0	0
5322	76	55	275410.0	1.0	0
5322	77	55	277701.0	0.0	0
5322	78	55	278786.0	0.0	0
5322	79	56	280512.0	1.0	0
5322	80	56	282238.0	0.0	0
5322	81	56	283863.0	0.0	0
5322	82	57	285417.0	1.0	0
5322	83	57	287180.0	0.0	0
5322	84	57	288830.0	0.0	0
5322	85	58	290854.0	1.0	0
5322	86	58	292272.0	0.0	0
5322	87	58	294246.0	0.0	0
5322	88	59	296149.0	1.0	0
5322	89	59	298262.0	0.0	1
5322	90	0	16.0	1.0	0
5322	91	0	16.0	0.0	0
5322	92	0	1264.0	0.0	0
5322	93	0	3556.0	0.0	0
5322	94	1	7144.0	1.0	0
5322	95	2	10981.0	1.0	0
5322	96	2	13802.0	0.0	0
5322	97	3	16758.0	1.0	0
5322	98	3	18438.0	0.0	0
5322	99	3	19403.0	0.0	0
5322	100	4	21689.0	1.0	0
5322	101	4	22251.0	0.0	0
5322	102	4	23617.0	0.0	0
5322	103	5	26276.0	1.0	0
5322	104	5	29055.0	0.0	0
5322	105	6	30814.0	1.0	0
5322	106	6	31565.0	0.0	0
5322	107	6	33826.0	0.0	0
5322	108	7	35495.0	1.0	0
5322	109	7	37401.0	0.0	0
5322	110	8	40638.0	1.0	0
5322	111	8	42510.0	0.0	0
5322	112	8	43688.0	0.0	0
5322	113	8	44594.0	0.0	0
5322	114	9	46059.0	1.0	0
5322	115	9	47941.0	0.0	0
5322	116	10	50274.0	1.0	0
5323	0	0	1364.0		0
5323	1	0	1364.0	0.0	0
5323	2	1	7081.0	1.0	0
5323	3	1	8946.0	0.0	0
5323	4	2	11514.0	1.0	0
5323	5	2	13806.0	0.0	0
5323	6	3	15936.0	1.0	0
5323	7	3	18488.0	0.0	0
5323	8	4	20990.0	1.0	0
5323	9	4	23276.0	0.0	0
5323	10	5	25572.0	1.0	0
5323	11	5	27732.0	0.0	0
5323	12	6	30169.0	1.0	0
5323	13	6	32928.0	0.0	0
5323	14	7	37959.0	1.0	0
5323	15	8	42912.0	1.0	0
5323	16	9	47538.0	1.0	0
5323	17	10	52043.0	1.0	0
5323	18	11	56658.0	1.0	0
5323	19	12	60778.0	1.0	0
5323	20	13	65315.0	1.0	0
5323	21	13	69885.0	0.0	0
5323	22	15	75412.0	2.0	0
5323	23	16	80115.0	1.0	0
5323	24	17	85585.0	1.0	0
5323	25	17	88414.0	0.0	0
5323	26	18	92102.0	1.0	0
5323	27	19	95807.0	1.0	0
5323	28	19	99454.0	0.0	0
5323	29	20	102874.0	1.0	0
5323	30	21	105901.0	1.0	0
5323	31	21	109147.0	0.0	0
5323	32	22	112673.0	1.0	0
5323	33	23	117718.0	1.0	0
5323	34	24	121654.0	1.0	0
5323	35	25	125079.0	1.0	0
5323	36	25	128292.0	0.0	0
5323	37	26	134104.0	1.0	0
5323	38	28	140651.0	2.0	0
5323	39	29	146430.0	1.0	0
5323	40	30	151448.0	1.0	0
5323	41	31	157076.0	1.0	0
5323	42	32	162068.0	1.0	0
5323	43	33	167428.0	1.0	0
5323	44	34	170956.0	1.0	0
5323	45	34	173884.0	0.0	0
5323	46	35	177277.0	1.0	0
5323	47	35	179565.0	0.0	0
5323	48	36	183133.0	1.0	0
5323	49	36	184472.0	0.0	0
5323	50	37	187757.0	1.0	0
5323	51	38	191021.0	1.0	0
5323	52	39	195176.0	1.0	0
5323	53	39	199252.0	0.0	0
5323	54	40	202914.0	1.0	0
5323	55	41	207049.0	1.0	0
5323	56	42	210225.0	1.0	0
5323	57	42	211623.0	0.0	0
5323	58	42	214406.0	0.0	0
5323	59	43	215405.0	1.0	0
5323	60	43	215405.0	0.0	0
5323	61	43	216825.0	0.0	0
5323	62	43	218500.0	0.0	0
5323	63	44	221518.0	1.0	0
5323	64	44	224162.0	0.0	0
5323	65	45	226440.0	1.0	0
5323	66	45	229030.0	0.0	0
5323	67	46	232176.0	1.0	0
5323	68	47	235287.0	1.0	0
5323	69	47	239119.0	0.0	0
5323	70	48	241988.0	1.0	0
5323	71	48	244618.0	0.0	0
5323	72	49	246943.0	1.0	0
5323	73	49	249878.0	0.0	0
5323	74	50	252694.0	1.0	0
5323	75	51	255943.0	1.0	0
5323	76	51	259487.0	0.0	0
5323	77	52	262551.0	1.0	0
5323	78	52	263857.0	0.0	0
5323	79	53	265438.0	1.0	0
5323	80	53	267536.0	0.0	0
5323	81	53	267579.0	0.0	1
5323	82	0	602.0	1.0	0
5323	83	0	2700.0	0.0	0
5323	84	0	4912.0	0.0	0
5323	85	1	7223.0	1.0	0
5323	86	1	9215.0	0.0	0
5323	87	2	12098.0	1.0	0
5323	88	2	13668.0	0.0	0
5323	89	3	15748.0	1.0	0
5323	90	3	17574.0	0.0	0
5323	91	3	19437.0	0.0	0
5323	92	4	20752.0	1.0	0
5323	93	4	22263.0	0.0	0
5323	94	4	24041.0	0.0	0
5323	95	4	24800.0	0.0	0
5323	96	5	25650.0	1.0	0
5323	97	5	28258.0	0.0	0
5323	98	5	29762.0	0.0	0
5323	99	6	31046.0	1.0	0
5323	100	6	32794.0	0.0	0
5323	101	6	34743.0	0.0	0
5323	102	7	38006.0	1.0	0
5323	103	7	38103.0	0.0	0
5323	104	8	44409.0	1.0	0
5323	105	9	46533.0	1.0	0
5323	106	9	47514.0	0.0	0
5323	107	9	49447.0	0.0	0
5323	108	10	51764.0	1.0	0
5323	109	10	53696.0	0.0	0
5323	110	11	55340.0	1.0	0
5323	111	11	57616.0	0.0	0
5323	112	11	59446.0	0.0	0
5323	113	12	61537.0	1.0	0
5323	114	12	63735.0	0.0	0
5323	115	13	66185.0	1.0	0
5323	116	13	68373.0	0.0	0
5324	0	0	1277.0		0
5324	1	0	1277.0	0.0	0
5324	2	1	6620.0	1.0	0
5324	3	1	8730.0	0.0	0
5324	4	2	11215.0	1.0	0
5324	5	2	13429.0	0.0	0
5324	6	3	15276.0	1.0	0
5324	7	3	17840.0	0.0	0
5324	8	4	20108.0	1.0	0
5324	9	4	22403.0	0.0	0
5324	10	4	24934.0	0.0	0
5324	11	5	27237.0	1.0	0
5324	12	5	29509.0	0.0	0
5324	13	6	32440.0	1.0	0
5324	14	7	37632.0	1.0	0
5324	15	8	43018.0	1.0	0
5324	16	9	48215.0	1.0	0
5324	17	10	53639.0	1.0	0
5324	18	11	58881.0	1.0	0
5324	19	12	63504.0	1.0	0
5324	20	13	68860.0	1.0	0
5324	21	14	74720.0	1.0	0
5324	22	15	78803.0	1.0	0
5324	23	16	82133.0	1.0	0
5324	24	17	86435.0	1.0	0
5324	25	18	90263.0	1.0	0
5324	26	18	94490.0	0.0	0
5324	27	19	98380.0	1.0	0
5324	28	20	101506.0	1.0	0
5324	29	20	104884.0	0.0	0
5324	30	21	108052.0	1.0	0
5324	31	22	111232.0	1.0	0
5324	32	22	114881.0	0.0	0
5324	33	23	119034.0	1.0	0
5324	34	24	121706.0	1.0	0
5324	35	25	126251.0	1.0	0
5324	36	26	130369.0	1.0	0
5324	37	27	136154.0	1.0	0
5324	38	28	141746.0	1.0	0
5324	39	29	147732.0	1.0	0
5324	40	30	154070.0	1.0	0
5324	41	31	159399.0	1.0	0
5324	42	32	163791.0	1.0	0
5324	43	33	169258.0	1.0	0
5324	44	34	172919.0	1.0	0
5324	45	35	176035.0	1.0	0
5324	46	35	177361.0	0.0	0
5324	47	35	177481.0	0.0	0
5324	48	35	178442.0	0.0	0
5324	49	36	181834.0	1.0	0
5324	50	36	183838.0	0.0	0
5324	51	37	187139.0	1.0	0
5324	52	38	191605.0	1.0	0
5324	53	39	196022.0	1.0	0
5324	54	40	200093.0	1.0	0
5324	55	40	203850.0	0.0	0
5324	56	41	207053.0	1.0	0
5324	57	41	207962.0	0.0	0
5324	58	42	211541.0	1.0	0
5324	59	43	215283.0	1.0	0
5324	60	43	218858.0	0.0	0
5324	61	44	221074.0	1.0	0
5324	62	44	223785.0	0.0	0
5324	63	45	226460.0	1.0	0
5324	64	45	229215.0	0.0	0
5324	65	46	232247.0	1.0	0
5324	66	47	235386.0	1.0	0
5324	67	47	238936.0	0.0	0
5324	68	48	243137.0	1.0	0
5324	69	49	246774.0	1.0	0
5324	70	49	249720.0	0.0	0
5324	71	50	252084.0	1.0	0
5324	72	51	255027.0	1.0	0
5324	73	51	257610.0	0.0	0
5324	74	52	260013.0	1.0	0
5324	75	52	263293.0	0.0	0
5324	76	53	266498.0	1.0	0
5324	77	53	269888.0	0.0	0
5324	78	54	271312.0	1.0	0
5324	79	54	273935.0	0.0	0
5324	80	55	276175.0	1.0	0
5324	81	55	278775.0	0.0	0
5324	82	56	281419.0	1.0	0
5324	83	56	284986.0	0.0	0
5324	84	57	287475.0	1.0	0
5324	85	58	290124.0	1.0	0
5324	86	58	292586.0	0.0	0
5324	87	59	295107.0	1.0	0
5324	88	59	296188.0	0.0	0
5324	89	59	298506.0	0.0	0
5324	90	60	300889.0	1.0	0
5324	91	60	303106.0	0.0	0
5324	92	61	305199.0	1.0	0
5324	93	61	307339.0	0.0	0
5324	94	61	308607.0	0.0	0
5324	95	62	310823.0	1.0	0
5324	96	62	313810.0	0.0	0
5324	97	63	315626.0	1.0	0
5324	98	63	317011.0	0.0	0
5324	99	63	318861.0	0.0	0
5324	100	64	321873.0	1.0	0
5324	101	64	324087.0	0.0	0
5324	102	65	325261.0	1.0	0
5324	103	65	326818.0	0.0	0
5324	104	65	328400.0	0.0	0
5324	105	66	330107.0	1.0	0
5324	106	66	333350.0	0.0	0
5324	107	67	335555.0	1.0	0
5324	108	67	337773.0	0.0	0
5324	109	67	339291.0	0.0	0
5324	110	68	341130.0	1.0	0
5324	111	68	342565.0	0.0	0
5324	112	68	343587.0	0.0	0
5324	113	69	345185.0	1.0	0
5324	114	69	346164.0	0.0	0
5324	115	69	347344.0	0.0	0
5324	116	69	348475.0	0.0	0
5325	0	0	1106.0		0
5325	1	0	1106.0	0.0	0
5325	2	1	6407.0	1.0	0
5325	3	1	8679.0	0.0	0
5325	4	2	11445.0	1.0	0
5325	5	2	13921.0	0.0	0
5325	6	3	16558.0	1.0	0
5325	7	3	19537.0	0.0	0
5325	8	4	22275.0	1.0	0
5325	9	4	24451.0	0.0	0
5325	10	5	26478.0	1.0	0
5325	11	5	27948.0	0.0	0
